index,category_index,paper_link
1,29,https://vneconomy.vn/1-trieu-usd-mua-duoc-bao-nhieu-m2-bat-dong-san-xa-xi-tren-the-gioi.htm
2,29,https://vneconomy.vn/20-thi-truong-bat-dong-san-dat-do-nhat-the-gioi-monaco-co-gia-gan-40-nghin-usd-mot-m2.htm
3,29,https://vneconomy.vn/2024-ceo-tiep-tuc-day-manh-trien-khai-cac-du-an-bat-dong-san.htm
4,29,https://vneconomy.vn/2024-phuc-hung-holdings-tham-gia-phat-trien-nha-o-xa-hoi.htm
5,29,https://vneconomy.vn/ai-tai-dinh-hinh-nganh-cong-nghiep-chip.htm
6,29,https://vneconomy.vn/bac-ninh-cach-ly-y-te-doi-voi-mot-so-cum-dan-cu.htm
7,29,https://vneconomy.vn/bao-gia-nguyen-vat-lieu-5-nam-nua-so-khong-con-cong-ty-xay-dung-viet-nam-646771.htm
8,29,https://vneconomy.vn/bat-dong-san-con-phai-chiu-di-chung-covid-19.htm
9,29,https://vneconomy.vn/bat-dong-san-dong-vai-tro-quan-trong-trong-nen-kinh-te-quoc-dan.htm
10,29,https://vneconomy.vn/bat-dong-san-viet-dang-mat-dan-loi-the-canh-tranh.htm
11,29,https://vneconomy.vn/bat-dong-san-viet-van-thu-hut-manh-dau-tu-nuoc-ngoai.htm
12,29,https://vneconomy.vn/bat-qua-tang-nhom-doi-tuong-lam-so-do-gia-de-lua-dao-chiem-doat-tai-san.htm
13,29,https://vneconomy.vn/bo-truong-bo-xay-dung-danh-nguon-luc-thich-dang-de-xay-dung-va-hoan-thien-the-che-646639.htm
14,29,https://vneconomy.vn/ca-phe-cuoi-tuan-tu-lam-va-tu-tra-gia-cho-sai-lam-moi-du-kien-thuc-de-ton-tai-646233.htm
15,29,https://vneconomy.vn/cac-ky-nang-thoat-hiem-trong-hoa-hoan.htm
16,29,https://vneconomy.vn/cach-thuc-nha-dau-tu-ngoai-san-bat-dong-san-viet.htm
17,29,https://vneconomy.vn/can-kiem-soat-moi-gioi-co-tinh-tung-tin-don-day-gia-dat-646474.htm
18,29,https://vneconomy.vn/canh-giac-truoc-nhieu-chieu-lua-cua-co-dat.htm
19,29,https://vneconomy.vn/cen-land-mo-rong-hoat-dong-sang-linh-vuc-cung-ung-nguon-nhan-luc.htm
20,29,https://vneconomy.vn/chinh-phu-chi-dao-nghien-cuu-lap-san-giao-dich-bat-dong-san-dien-tu.htm
21,29,https://vneconomy.vn/chu-tich-hbc-viet-nam-co-the-xuat-khau-cong-nghiep-xay-dung.htm
22,29,https://vneconomy.vn/chuyen-ve-cot-dong-ho-o-dau-cau-chuong-duong.htm
23,29,https://vneconomy.vn/cong-dong-cu-dan-hanh-phuc-la-cai-dich-huong-toi-646216.htm
24,29,https://vneconomy.vn/cre-dat-muc-tieu-loi-nhuan-truoc-thue-2024-tang-hon-40-lan-so-voi-2023.htm
25,29,https://vneconomy.vn/dan-so-giam-co-the-khien-khung-hoang-bat-dong-san-trung-quoc-keo-dai-them.htm
26,29,https://vneconomy.vn/dat-phuong-dat-muc-tieu-tang-truong-loi-nhuan-20-nam-2024.htm
27,29,https://vneconomy.vn/de-xuat-coi-troi-hon-8-750-can-ho-cho-thue-ngan-ngay-mo-hinh-airbnb-tai-tp-ho-chi-minh.htm
28,29,https://vneconomy.vn/de-xuat-dieu-chinh-bang-gia-dat-nong-nghiep-tai-tp-ho-chi-minh.htm
29,29,https://vneconomy.vn/de-xuat-tang-muc-loi-nhuan-xay-dung-nha-o-xa-hoi-toi-da-13.htm
30,29,https://vneconomy.vn/diem-chung-cua-nha-vuon-ben-vung-kien-truc-dang-khoi-toi-gian.htm
31,29,https://vneconomy.vn/doanh-nghiep-bat-dong-san-can-tich-hop-yeu-to-xa-hoi-vao-chien-luoc-kinh-doanh.htm
