index,category_index,paper_link
1,37,https://vneconomy.vn/1-trieu-usd-mua-duoc-bao-nhieu-m2-bat-dong-san-xa-xi-tren-the-gioi.htm
2,37,https://vneconomy.vn/10-cong-viec-an-toan-nhat-trong-cuoc-cach-mang-ai.htm
3,37,https://vneconomy.vn/10-nen-kinh-te-co-nhieu-nguoi-sieu-giau-nhat-chau-a-co-4-dai-dien.htm
4,37,https://vneconomy.vn/10-nguoi-giau-nhat-tai-my-kiem-365-ty-usd-trong-1-nam.htm
5,37,https://vneconomy.vn/10-nuoc-co-nganh-du-lich-lon-nhat-the-gioi.htm
6,37,https://vneconomy.vn/10-nuoc-san-xuat-thep-nhieu-nhat-the-gioi-chau-a-co-4-dai-dien.htm
7,37,https://vneconomy.vn/10-quoc-gia-o-nhiem-khong-khi-nhat-the-gioi.htm
8,37,https://vneconomy.vn/10-quoc-gia-san-xuat-vang-lon-nhat-the-gioi-trung-quoc-dan-dau.htm
9,37,https://vneconomy.vn/10-quy-huu-tri-lon-nhat-the-gioi.htm
10,37,https://vneconomy.vn/10-san-chung-khoan-lau-doi-nhat-the-gioi.htm
11,37,https://vneconomy.vn/10-startup-ai-huy-dong-nhieu-von-dau-tu-nhat-nam-2025.htm
12,37,https://vneconomy.vn/10-thanh-pho-dang-song-nhat-the-gioi-nam-2025.htm
13,37,https://vneconomy.vn/10-thanh-pho-dat-do-nhat-the-gioi-doi-voi-nguoi-giau.htm
14,37,https://vneconomy.vn/10-thi-truong-bat-dong-san-xa-xi-tang-truong-nhanh-nhat-the-gioi.htm
15,37,https://vneconomy.vn/10-thi-truong-xuat-khau-lon-nhat-cua-trung-quoc-nua-dau-nam-2025.htm
16,37,https://vneconomy.vn/15-nuoc-san-xuat-nhieu-dien-hat-nhan-nhat-the-gioi-my-va-trung-quoc-dan-dau.htm
17,37,https://vneconomy.vn/15-san-bay-dong-duc-nhat-the-gioi.htm
18,37,https://vneconomy.vn/18-nganh-cong-nghiep-co-the-dinh-hinh-nen-kinh-te-the-gioi-trong-15-nam-toi.htm
19,37,https://vneconomy.vn/20-thi-truong-bat-dong-san-dat-do-nhat-the-gioi-monaco-co-gia-gan-40-nghin-usd-mot-m2.htm
20,37,https://vneconomy.vn/30-co-phieu-trung-quoc-co-von-hoa-lon-nhat-niem-yet-tai-my.htm
21,37,https://vneconomy.vn/4-noi-dung-nha-dau-tu-mong-doi-trong-bai-phat-bieu-cua-ong-powell-o-jackson-hole.htm
22,37,https://vneconomy.vn/50-nen-kinh-te-co-gdp-binh-quan-dau-nguoi-cao-nhat-nam-2025-my-xep-thu-7.htm
23,37,https://vneconomy.vn/50-quoc-gia-co-gdp-binh-quan-dau-nguoi-thap-nhat-the-gioi-an-do-cung-co-mat.htm
24,37,https://vneconomy.vn/6-hiep-dinh-thuong-mai-khu-vuc-lon-nhat-the-gioi.htm
25,37,https://vneconomy.vn/ai-dang-ban-dong-usd.htm
26,37,https://vneconomy.vn/ai-tai-dinh-hinh-nganh-cong-nghiep-chip.htm
27,37,https://vneconomy.vn/an-do-giam-mua-trung-quoc-tang-cuong-nhap-khau-dau-nga.htm
28,37,https://vneconomy.vn/an-do-muon-co-thoa-thuan-thuong-mai-3-giai-doan-voi-my.htm
29,37,https://vneconomy.vn/an-do-muon-day-manh-khai-thac-che-bien-dat-hiem.htm
30,37,https://vneconomy.vn/an-do-roi-vao-the-kho-voi-my-vi-mua-dau-nga.htm
31,37,https://vneconomy.vn/an-do-thanh-tra-dac-biet-nganh-hang-khong-sau-vu-tai-nan-cua-air-india.htm
32,37,https://vneconomy.vn/an-do-tinh-dap-tra-thue-quan-my-dam-phan-thuong-mai-co-the-gap-kho.htm
33,37,https://vneconomy.vn/an-do-tuyen-bo-van-tiep-tuc-mua-dau-nga.htm
34,37,https://vneconomy.vn/an-do-vuot-trung-quoc-ve-xuat-khau-smartphone-sang-my.htm
35,37,https://vneconomy.vn/anh-cong-bo-ke-hoach-cai-cach-toan-dien-chinh-sach-nhap-cu.htm
36,37,https://vneconomy.vn/anh-huong-cua-thue-quan-xuat-khau-nhat-ban-giam-manh-nhat-4-nam.htm
37,37,https://vneconomy.vn/anh-tho-phao-vi-chi-bi-my-ap-thue-doi-ung-10.htm
38,37,https://vneconomy.vn/anh-tro-thanh-nuoc-dau-tien-dat-thoa-thuan-thuong-mai-voi-my.htm
39,37,https://vneconomy.vn/anh-va-an-do-nhat-tri-ky-hiep-dinh-thuong-mai-tu-do.htm
40,37,https://vneconomy.vn/ap-luc-bua-vay-ong-powell.htm
41,37,https://vneconomy.vn/argentina-van-kho-vay-von-tu-thi-truong-quoc-te.htm
42,37,https://vneconomy.vn/azerbaijan-to-chuc-nhung-ngay-viet-nam-o-baku.htm
43,37,https://vneconomy.vn/ba-tac-dong-cua-xung-dot-israel-iran-toi-nen-kinh-te-toan-cau.htm
44,37,https://vneconomy.vn/bac-kinh-canh-bao-tra-dua-nhung-nuoc-bat-tay-my-co-lap-trung-quoc.htm
45,37,https://vneconomy.vn/bai-hoc-cua-warren-buffett-tu-vu-dau-tu-co-phieu-apple.htm
46,37,https://vneconomy.vn/ban-thao-du-doi-nhat-ke-tu-covid-19-sp-500-mat-gan-6-gia-dau-xuong-day-hon-3-nam.htm
47,37,https://vneconomy.vn/ban-thao-quay-tro-lai-dow-jones-mat-hon-300-diem-gia-dau-xuong-day-4-nam.htm
48,37,https://vneconomy.vn/bank-of-america-vang-nen-chiem-30-du-tru-cua-ngan-hang-trung-uong.htm
49,37,https://vneconomy.vn/bao-dong-toan-cau-vi-trung-quoc-siet-chat-xuat-khau-khoang-san-quan-trong.htm
50,37,https://vneconomy.vn/bat-chap-thuong-chien-xuat-khau-cua-trung-quoc-tang-truong-vuot-du-bao.htm
51,37,https://vneconomy.vn/bat-ngo-bi-tong-thong-trump-ap-thue-quan-50-brazil-tuyen-bo-se-dap-tra-tuong-xung.htm
52,37,https://vneconomy.vn/bi-tong-thong-trump-tang-thue-quan-len-50-kinh-te-an-do-co-chao-dao.htm
53,37,https://vneconomy.vn/bien-doi-khi-hau-khien-gia-thuc-pham-toan-cau-tang-manh.htm
54,37,https://vneconomy.vn/bien-dong-diu-bot-chung-khoan-my-va-gia-dau-dong-loat-giam-nhe.htm
55,37,https://vneconomy.vn/bien-dong-gia-tai-san-ke-tu-khi-ong-trump-cong-bo-thue-doi-ung.htm
56,37,https://vneconomy.vn/bloomberg-an-do-van-tiep-tuc-nhap-khau-dau-nga-du-tong-thong-trump-nhac-nho.htm
57,37,https://vneconomy.vn/bloomberg-chinh-phu-my-can-nhac-nam-10-co-phan-intel.htm
58,37,https://vneconomy.vn/bloomberg-chinh-phu-my-muon-nam-co-phan-trong-intel.htm
59,37,https://vneconomy.vn/bloomberg-trung-quoc-yeu-cau-doanh-nghiep-trong-nuoc-tranh-dung-con-chip-my.htm
60,37,https://vneconomy.vn/bo-truong-my-dam-phan-thuong-mai-voi-nhat-han-se-mat-thoi-gian-hon-voi-anh.htm
61,37,https://vneconomy.vn/bo-truong-my-tuyen-bo-thoi-han-1-8-cua-thue-quan-khong-xe-dich.htm
62,37,https://vneconomy.vn/bo-truong-tai-chinh-my-thue-quan-my-trung-se-som-xuong-thang.htm
63,37,https://vneconomy.vn/bo-viec-cong-nghe-de-lam-my-pham-doanh-nhan-han-quoc-thanh-ty-phu.htm
64,37,https://vneconomy.vn/boeing-dam-phan-hop-dong-khoang-500-may-bay-voi-trung-quoc.htm
65,37,https://vneconomy.vn/boeing-thu-minh-airbus-toi-tap-nhan-don-hang-o-trien-lam-may-bay.htm
66,37,https://vneconomy.vn/boj-giu-nguyen-lai-suat-cong-bo-ke-hoach-tiep-tuc-giam-mua-trai-phieu.htm
