index,category_index,paper_link
1,62,https://vneconomy.vn/10-thang-hai-phong-giai-ngan-duoc-56-von-dau-tu-cong-theo-ke-hoach-thu-tuong-giao.htm
2,62,https://vneconomy.vn/10-vi-tri-duoc-chon-du-kien-xay-dung-khu-thuong-mai-tu-do-da-nang.htm
3,62,https://vneconomy.vn/11-thang-thu-hut-von-dau-tu-nuoc-ngoai-dat-gan-31-4-ty-usd.htm
4,62,https://vneconomy.vn/200-nam-kenh-vinh-te-cong-trinh-thuy-loi-vi-dai-cua-dong-bang-song-cuu-long.htm
5,62,https://vneconomy.vn/3-000-ty-dong-xay-dung-trung-tam-hanh-chinh-moi-tai-thanh-pho-hoa-lu.htm
6,62,https://vneconomy.vn/30-bo-nganh-va-11-dia-phuong-giai-ngan-thap-hon-muc-binh-quan-ca-nuoc.htm
7,62,https://vneconomy.vn/5-co-quan-nha-nuoc-khu-vuc-tai-thanh-hoa-chinh-thuc-hoat-dong.htm
8,62,https://vneconomy.vn/6-thang-dau-nam-kinh-te-da-nang-du-kien-tang-truong-2-con-so.htm
9,62,https://vneconomy.vn/acv-dau-tu-hon-1-800-ty-dong-de-mo-rong-san-bay-dong-hoi.htm
10,62,https://vneconomy.vn/acv-rao-riet-tim-nha-cung-cap-thiet-bi-cho-san-bay-long-thanh.htm
11,62,https://vneconomy.vn/ai-tai-dinh-hinh-nganh-cong-nghiep-chip.htm
12,62,https://vneconomy.vn/ba-ria-vung-tau-dieu-chinh-ke-hoach-von-dau-tu-cong-trung-han-giai-doan-2021-2025-va-nam-2025.htm
13,62,https://vneconomy.vn/ba-ria-vung-tau-giai-ngan-dau-tu-cong-dat-2-900-ty-dong-trong-3-thang.htm
14,62,https://vneconomy.vn/ba-ria-vung-tau-keu-goi-dau-tu-du-an-nha-may-xu-ly-rac-con-dao.htm
15,62,https://vneconomy.vn/ba-ria-vung-tau-thu-hut-gan-4-ty-usd-dau-tu-trong-5-thang-dau-nam-2025.htm
16,62,https://vneconomy.vn/bac-giang-muon-co-2-khu-dich-vu-kinh-te-ban-dem.htm
17,62,https://vneconomy.vn/bac-giang-va-tham-vong-cu-diem-cong-nghiep-ban-dan.htm
18,62,https://vneconomy.vn/bac-ninh-100-xe-buyt-chuyen-sang-su-dung-dien-vao-nam-2030.htm
19,62,https://vneconomy.vn/bac-ninh-de-xuat-co-che-chinh-sach-dac-thu-day-nhanh-tien-do-du-an-san-bay-gia-binh.htm
20,62,https://vneconomy.vn/bac-ninh-doi-thoai-voi-doanh-nghiep-vao-ngay-13-hang-thang.htm
21,62,https://vneconomy.vn/bac-ninh-mo-tuyen-buyt-dien-toi-san-bay-noi-bai.htm
22,62,https://vneconomy.vn/bac-ninh-ngan-ngua-co-giay-to-tai-cac-trung-tam-phuc-vu-hanh-chinh-cong.htm
23,62,https://vneconomy.vn/bac-ninh-ra-van-ban-hoa-toc-thuc-tham-dinh-phe-duyet-du-an-thanh-phan-san-bay-gia-binh.htm
24,62,https://vneconomy.vn/bac-ninh-trao-quyet-dinh-chu-truong-dau-tu-va-chung-nhan-dau-tu-voi-so-von-gan-5-6-ty-usd.htm
25,62,https://vneconomy.vn/bac-trung-bo-khoi-cong-va-khanh-thanh-loat-du-an-lon-chao-mung-quoc-khanh.htm
26,62,https://vneconomy.vn/bai-1-dung-thuc-hien-gia-thue-chung-cu-moi-vi-qua-suc-chi-tra-cua-nguoi-dan.htm
27,62,https://vneconomy.vn/bai-1-khoi-nguon-tu-vung-dat-kho.htm
28,62,https://vneconomy.vn/bai-1-nhieu-du-an-dau-tu-cong-o-hai-phong-dang-do-keo-dai.htm
29,62,https://vneconomy.vn/bai-2-duong-lon-da-mo.htm
30,62,https://vneconomy.vn/bai-2-ho-tro-tien-thue-chung-cu-moi-thuoc-tai-san-cong-cho-ho-chinh-sach.htm
31,62,https://vneconomy.vn/bai-3-nhan-dien-diem-nghen-khoi-thong-dong-von-ngoai.htm
32,62,https://vneconomy.vn/bai-4-hop-tac-binh-dang-cung-co-loi.htm
33,62,https://vneconomy.vn/bai-5-doi-moi-hoat-dong-xuc-tien-dau-tu-don-lan-song-fdi-moi.htm
34,62,https://vneconomy.vn/ban-giao-them-mat-bang-cho-cao-toc-bien-hoa-vung-tau.htm
35,62,https://vneconomy.vn/ban-hanh-cam-nang-chinh-quyen-dia-phuong-cap-xa.htm
36,62,https://vneconomy.vn/bao-cao-dien-tich-cua-don-vi-hanh-chinh-cap-xa-truoc-30-8-2025.htm
37,62,https://vneconomy.vn/bao-dam-cac-dieu-kien-can-thiet-de-van-hanh-chinh-quyen-dia-phuong-2-cap-thong-suot-tu-1-7-2025.htm
38,62,https://vneconomy.vn/be-mac-hoi-nghi-lan-thu-11-ban-chap-hanh-trung-uong-dang-khoa-xiii.htm
39,62,https://vneconomy.vn/ben-tre-chu-trong-khai-thac-ben-vung-tai-nguyen-vung-bo.htm
40,62,https://vneconomy.vn/ben-tre-dau-gia-thanh-cong-mo-cat-song-phuc-vu-du-an-duong-vanh-dai-3-tp-hcm.htm
41,62,https://vneconomy.vn/ben-tre-len-ke-hoach-giam-ket-xe-cau-rach-mieu-va-quoc-lo-60-dip-tet-at-ty.htm
42,62,https://vneconomy.vn/ben-tre-thu-hut-dau-tu-vao-nang-luong-moi-va-nang-luong-tai-tao.htm
43,62,https://vneconomy.vn/ben-tre-uu-tien-phat-trien-nong-nghiep-xanh-thich-ung-voi-han-man.htm
44,62,https://vneconomy.vn/bi-thu-nguyen-van-nen-lam-truong-ban-chi-dao-xay-dung-trung-tam-tai-chinh-tp-ho-chi-minh.htm
45,62,https://vneconomy.vn/bi-thu-tinh-uy-soc-trang-duoc-bau-lam-chu-tich-hoi-dong-dan-toc-cua-quoc-hoi-khoa-xv.htm
46,62,https://vneconomy.vn/binh-dinh-cong-bo-3-tuyen-duong-thuy-noi-dia-ket-noi-nhon-ly-ky-co-hon-kho.htm
47,62,https://vneconomy.vn/binh-dinh-dau-tu-hon-2-100-ty-xay-dung-duong-noi-cao-toc-voi-khu-cong-nghiep-phu-my.htm
48,62,https://vneconomy.vn/binh-dinh-don-du-an-fdi-hon-80-trieu-usd-tu-singapore.htm
49,62,https://vneconomy.vn/binh-dinh-don-them-du-an-gan-20-trieu-usd-tu-nha-dau-tu-singapore.htm
50,62,https://vneconomy.vn/binh-duong-dat-muc-tieu-co-it-nhat-110-000-doanh-nghiep-vao-nam-2030.htm
51,62,https://vneconomy.vn/binh-duong-du-kien-bo-tri-hon-34-500-ty-dong-cho-236-du-an-trong-diem-trong-nam-2025.htm
52,62,https://vneconomy.vn/binh-duong-phat-dong-50-ngay-dem-cao-diem-giai-ngan-von-dau-tu-cong.htm
53,62,https://vneconomy.vn/binh-duong-van-hanh-thu-tuc-hanh-chinh-phi-dia-gioi.htm
54,62,https://vneconomy.vn/binh-phuoc-muon-trien-khai-hieu-qua-quy-hoach-tinh-de-thu-hut-dau-tu.htm
55,62,https://vneconomy.vn/binh-thuan-dau-tu-gan-7-000-ty-dong-lam-duong-ket-noi-ga-duong-sat-cao-toc-bac-nam.htm
56,62,https://vneconomy.vn/binh-thuan-sot-ruot-vi-cham-giai-ngan-von-dau-tu-cong.htm
57,62,https://vneconomy.vn/bo-chi-tieu-kinh-te-xa-hoi-dong-bo-giua-cac-tinh-thanh-pho-va-xa-phuong.htm
58,62,https://vneconomy.vn/bo-chinh-tri-ban-bi-thu-hop-trien-khai-thuc-hien-sap-xep-to-chuc-bo-may-cua-he-thong-chinh-tri.htm
59,62,https://vneconomy.vn/bo-chinh-tri-chi-dao-som-trinh-chu-truong-sap-nhap-mot-so-tinh-tam-dung-dai-hoi-dang-cap-huyen-xa.htm
60,62,https://vneconomy.vn/bo-giao-thong-van-tai-phan-hoi-kien-nghi-nang-cap-luong-hang-hai-hai-phong.htm
61,62,https://vneconomy.vn/bo-giao-thong-van-tai-phan-hoi-kien-nghi-nang-cap-quoc-lo-279-qua-lao-cai.htm
62,62,https://vneconomy.vn/bo-giao-thong-van-tai-tra-loi-kien-nghi-ve-khai-thac-san-bay-con-dao.htm
63,62,https://vneconomy.vn/bo-may-moi-cua-tp-hcm-du-kien-hoat-dong-tu-1-4-2025-sau-khi-sap-xep.htm
64,62,https://vneconomy.vn/bo-sung-cang-hang-khong-gia-binh-vao-quy-hoach-cang-hang-khong-toan-quoc.htm
65,62,https://vneconomy.vn/bo-sung-hon-800-ty-dong-cho-du-an-cai-tao-tuyen-kenh-dai-nhat-tp-hcm.htm
66,62,https://vneconomy.vn/bo-xay-dung-de-xuat-bo-sung-9-du-an-giao-thong-vao-danh-muc-du-an-quan-trong-quoc-gia.htm
67,62,https://vneconomy.vn/bo-xay-dung-phan-hoi-cu-tri-ve-cai-tao-nang-cap-mot-so-tuyen-duong-tren-dia-phan-tinh-thai-nguyen.htm
68,62,https://vneconomy.vn/bo-xay-dung-phan-hoi-de-xuat-dau-tu-hon-17-000-ty-dong-vao-ha-tang-giao-thong-va-cang-hang-khong-pleiku-tai-gia-lai.htm
69,62,https://vneconomy.vn/bo-xay-dung-phan-hoi-kien-nghi-cu-tri-vinh-long-ve-quoc-lo-53-va-quoc-lo-54.htm
70,62,https://vneconomy.vn/bo-xay-dung-phe-duyet-quy-hoach-chi-tiet-phat-trien-cac-cang-bien-tai-tien-giang.htm
71,62,https://vneconomy.vn/ca-mau-du-kien-dau-tu-gan-500-ty-dong-xay-cau-bac-qua-song-ganh-hao.htm
72,62,https://vneconomy.vn/ca-mau-khoi-dong-du-an-tin-chi-carbon-xanh-huong-den-thu-phu-nang-luong-xanh.htm
73,62,https://vneconomy.vn/ca-mau-khoi-dong-du-an-tin-chi-carbon-xanh.htm
74,62,https://vneconomy.vn/ca-mau-phat-trien-xanh-ben-vung-vuon-minh-tu-bien.htm
75,62,https://vneconomy.vn/ca-mau-tang-toc-giai-ngan-dau-tu-cong-nhung-thang-cuoi-nam.htm
