index,category_index,paper_link
1,30,https://vneconomy.vn/416-doanh-nghiep-moi-gioi-bat-dong-san-thieu-hut-nhan-su-dat-chuan.htm
2,30,https://vneconomy.vn/ai-tai-dinh-hinh-nganh-cong-nghiep-chip.htm
3,30,https://vneconomy.vn/bac-giang-ban-hanh-quy-dinh-moi-ve-thu-hoi-dat.htm
4,30,https://vneconomy.vn/bac-giang-quy-dinh-moi-ve-quan-ly-du-an-khong-su-dung-von-nha-nuoc.htm
5,30,https://vneconomy.vn/bat-dong-san-cong-nghiep-la-diem-sang-cua-thi-truong-nam-2022.htm
6,30,https://vneconomy.vn/bat-dong-san-huong-loi-khi-vang-dang-bien-dong-manh.htm
7,30,https://vneconomy.vn/bien-nguoi-do-ve-phu-quoc-united-center-trong-ngay-khai-truong.htm
8,30,https://vneconomy.vn/bo-tai-chinh-tra-loi-ve-de-xuat-danh-thue-bat-dong-san-thu-2.htm
9,30,https://vneconomy.vn/cac-xu-huong-moi-tren-thi-truong-bat-dong-san-ha-noi.htm
10,30,https://vneconomy.vn/can-nha-noi-tranh-ngap-dep-nhu-resort-o-thu-duc.htm
11,30,https://vneconomy.vn/can-quy-hoach-dat-cho-cong-nghiep-ho-tro.htm
12,30,https://vneconomy.vn/can-trong-khi-dau-tu-dat-nen-tinh-le.htm
13,30,https://vneconomy.vn/can-trong-voi-nhung-thong-tin-uu-dai-khi-mua-bat-dong-san.htm
14,30,https://vneconomy.vn/chi-phi-thue-van-phong-cao-cap-tang-0-8-trong-quy-3-2023.htm
15,30,https://vneconomy.vn/chuyen-doi-so-trong-linh-vuc-bat-dong-san-dien-ra-cham.htm
16,30,https://vneconomy.vn/chuyen-doi-so-trong-linh-vuc-moi-gioi-bat-dong-san-xoa-bo-dinh-kien-ve-co-dat.htm
17,30,https://vneconomy.vn/da-nang-canh-bao-nguoi-dan-ve-dich-vu-chuyen-dat-nong-nghiep-sang-dat-o-se-tien-mat-tat-mang.htm
18,30,https://vneconomy.vn/dan-so-du-an-nha-o-se-tinh-theo-so-nguoi-theo-dien-tich-can-ho.htm
19,30,https://vneconomy.vn/dia-phuong-canh-bao-da-xuat-hien-tinh-trang-sot-ao-bat-dong-san.htm
20,30,https://vneconomy.vn/diem-danh-7-biet-thu-nghi-duong-hang-dau-cua-viet-nam.htm
21,30,https://vneconomy.vn/gen-z-nen-mua-hay-thue-nha.htm
22,30,https://vneconomy.vn/ghi-nhan-va-thuc-day-nhung-dong-gop-cua-nghe-moi-gioi-bat-dong-san.htm
23,30,https://vneconomy.vn/gia-dat-cao-vo-ly-he-luy-kho-luong.htm
24,30,https://vneconomy.vn/gia-dat-kho-giam-du-giao-dich-chung-lai.htm
25,30,https://vneconomy.vn/gia-vat-lieu-xay-dung-bien-dong-nhe-trong-thang-7-2025.htm
26,30,https://vneconomy.vn/giai-dap-vuong-mac-lien-quan-den-viec-huy-giay-chung-nhan-quyen-su-dung-dat.htm
27,30,https://vneconomy.vn/ha-noi-de-xuat-cac-cong-trinh-duoc-xay-dung-tren-dat-nong-nghiep.htm
28,30,https://vneconomy.vn/ha-noi-nguon-cung-chung-cu-trai-rong.htm
29,30,https://vneconomy.vn/ha-noi-tiep-nhan-truc-tuyen-100-ho-so-dang-ky-bao-dam-dat-dai-tu-1-6.htm
30,30,https://vneconomy.vn/hai-phong-kien-quyet-thao-do-cong-trinh-vi-pham-tai-vuon-quoc-gia-cat-ba.htm
31,30,https://vneconomy.vn/hai-phong-nguoi-dan-phan-anh-viec-mua-nha-o-xa-hoi-phai-tra-tien-chenh.htm
32,30,https://vneconomy.vn/han-che-thong-tin-sai-lech-ve-dat-dai.htm
33,30,https://vneconomy.vn/hop-tac-nang-cao-chat-luong-chan-doan-va-dieu-tri-tai-viet-nam.htm
34,30,https://vneconomy.vn/interactive-toan-canh-kinh-te-viet-nam-thang-72025.htm
35,30,https://vneconomy.vn/khach-thue-nam-loi-the-tren-thi-truong-van-phong-ha-noi.htm
36,30,https://vneconomy.vn/khanh-hoa-canh-bao-ve-cong-van-gia-lien-quan-den-du-an-ocean-hills.htm
37,30,https://vneconomy.vn/khoang-1-4-trieu-moi-gioi-bat-dong-san-su-dung-cong-nghe-thuc-te-ao-vao-nam-2025.htm
38,30,https://vneconomy.vn/kiem-toan-nha-nuoc-da-kien-nghi-xu-ly-tai-chinh-22-817-ty-dong.htm
39,30,https://vneconomy.vn/kien-nghi-to-chuc-doi-thoai-dinh-ky-voi-doanh-nghiep.htm
40,30,https://vneconomy.vn/kinh-nghiem-quoc-te-ve-phat-trien-nha-o-vua-tui-tien.htm
41,30,https://vneconomy.vn/ky-giay-to-mua-bat-dong-san-de-lua-dao-chay-an.htm
42,30,https://vneconomy.vn/lang-son-nguoi-o-xa-cho-lam-se-duoc-ho-tro-ve-nha-o-xa-hoi.htm
43,30,https://vneconomy.vn/lu-tren-song-hong-tai-ha-noi-co-kha-nang-dat-dinh-vao-trua-11-9-tren-muc-bao-dong-2.htm
44,30,https://vneconomy.vn/ma-loi-giai-cho-bai-toan-von-cua-du-an-bat-dong-san.htm
45,30,https://vneconomy.vn/millennials-z-se-dong-gop-lon-vao-su-thay-doi-cua-thi-truong-nha-o-tuong-lai.htm
46,30,https://vneconomy.vn/nam-tro-ngai-chinh-trong-phat-trien-nha-o-xa-hoi.htm
47,30,https://vneconomy.vn/nang-cao-chat-luong-nha-o-do-thi-can-doi-moi-thiet-ke-va-xay-dung.htm
48,30,https://vneconomy.vn/nang-cao-nang-luc-hoa-giai-trong-linh-vuc-tranh-chap-dat-dai-cho-can-bo-cap-co-so.htm
49,30,https://vneconomy.vn/nghi-dinh-08-giup-doanh-nghiep-bat-dong-san-khong-roi-vao-ngo-cut.htm
50,30,https://vneconomy.vn/nguoi-mua-bat-dong-san-co-the-so-sanh-du-lieu-cua-gan-400-du-an.htm
51,30,https://vneconomy.vn/nguoi-mua-can-luu-y-den-tinh-phap-ly-cua-du-an.htm
52,30,https://vneconomy.vn/nguon-cung-bat-dong-san-cong-nghiep-chua-dap-ung-duoc-nhu-cau.htm
53,30,https://vneconomy.vn/nguon-cung-nha-o-sut-giam-trong-quy-1-2025.htm
54,30,https://vneconomy.vn/nguy-co-hop-dong-the-chap-bi-vo-hieu-vi-ho-den-tham-dinh-tai-san.htm
55,30,https://vneconomy.vn/nha-cay-ben-ho-danh-cho-nhung-dua-tre-thoi-hien-dai.htm
56,30,https://vneconomy.vn/nha-dau-tu-bi-lua-tien-ty-khi-xin-du-an-xay-dung-o-phu-quoc.htm
57,30,https://vneconomy.vn/nha-dau-tu-dien-gio-ngoai-khoi-tai-viet-nam-van-dang-mo-mam-trong-bong-toi.htm
58,30,https://vneconomy.vn/nhan-luc-la-chia-khoa-phat-trien-dien-hat-nhan-thanh-cong-va-hieu-qua.htm
59,30,https://vneconomy.vn/nhieu-dia-phuong-canh-bao-giao-dich-voi-hang-loat-du-an-bat-dong-san-646249.htm
60,30,https://vneconomy.vn/nhu-cau-tim-kiem-bat-dong-san-tang-manh.htm
61,30,https://vneconomy.vn/nhung-diem-manh-lam-nen-suc-hut-cua-the-center-646219.htm
62,30,https://vneconomy.vn/phat-hien-nhieu-vi-pham-ve-dat-dai-tai-dong-nai.htm
63,30,https://vneconomy.vn/phat-trien-nang-luong-tai-tao-xanh-sach-nen-tang-cho-tang-truong-kinh-te-trong-dai-han.htm
64,30,https://vneconomy.vn/quan-ly-tra-cuu-thong-tin-dat-dai-tren-dien-thoai-di-dong.htm
65,30,https://vneconomy.vn/quang-nam-vuong-mac-mat-bang-lam-cham-tien-do-du-an.htm
66,30,https://vneconomy.vn/quy-dinh-muc-xu-phat-vi-pham-trong-su-dung-dat-trong-lua-sang-loai-dat-khac.htm
67,30,https://vneconomy.vn/quyen-so-huu-can-ho-chung-cu-va-moi-quan-he-voi-quyen-su-dung-dat.htm
68,30,https://vneconomy.vn/rui-ro-mua-nha-du-an-suat-ngoai-giao.htm
69,30,https://vneconomy.vn/rui-ro-tu-mua-bat-dong-san-dong-so-huu-646294.htm
70,30,https://vneconomy.vn/sau-giai-phap-phat-trien-nhanh-va-ben-vung-nganh-nang-luong.htm
71,30,https://vneconomy.vn/sau-hon-6-nam-co-lo-trinh-ke-hoach-di-doi-nha-may-xi-nghiep-ra-khoi-noi-do-van-tren-giay.htm
72,30,https://vneconomy.vn/se-kiem-toan-viec-quan-ly-quy-hoach-cap-phep-xay-dung-tai-cac-do-thi-o-thai-nguyen.htm
