index,category_index,paper_link
1,26,https://vneconomy.vn/10-doi-tuong-duoc-uu-tien-thue-nha-o-xa-hoi-tai-tp-ho-chi-minh.htm
2,26,https://vneconomy.vn/100-thu-tuc-hanh-chinh-nganh-xay-dung-se-duoc-cung-cap-truc-tuyen-toan-trinh.htm
3,26,https://vneconomy.vn/2025-se-hoan-thanh-co-so-du-lieu-dat-dai-o-cac-dia-phuong.htm
4,26,https://vneconomy.vn/300-705-huyen-da-hoan-thanh-xay-dung-co-so-du-lieu-gia-dat.htm
5,26,https://vneconomy.vn/34-tinh-thanh-pho-hoan-thanh-kiem-ke-dat-dai-truoc-ngay-20-8.htm
6,26,https://vneconomy.vn/42-3-doanh-nghiep-nganh-xay-dung-de-nghi-duoc-ho-tro-von.htm
7,26,https://vneconomy.vn/5-chinh-sach-can-tham-van-de-sua-luat-hang-khong-dan-dung-viet-nam.htm
8,26,https://vneconomy.vn/50-trieu-thua-dat-da-duoc-dua-vao-quan-ly-qua-co-so-du-lieu-quoc-gia-ve-dat-dai.htm
9,26,https://vneconomy.vn/51-du-an-nha-o-thuong-mai-tai-tp-hcm-da-duoc-cap-so-hong.htm
10,26,https://vneconomy.vn/9-nhiem-vu-thuc-day-thi-truong-bat-dong-san-phat-trien-ben-vung.htm
11,26,https://vneconomy.vn/ai-tai-dinh-hinh-nganh-cong-nghiep-chip.htm
12,26,https://vneconomy.vn/ba-chinh-sach-tin-dung-phat-trien-nha-o-xa-hoi-tp-ho-chi-minh.htm
13,26,https://vneconomy.vn/ba-luat-bat-dong-san-moi-giup-bao-ve-quyen-loi-cho-nguoi-mua-nha.htm
14,26,https://vneconomy.vn/ba-ly-do-khien-ty-suat-cho-thue-nha-pho-thap.htm
15,26,https://vneconomy.vn/ba-nam-xay-dung-cao-toc-can-tho-ca-mau-nhan-xet-va-kien-nghi.htm
16,26,https://vneconomy.vn/ba-ria-vung-tau-canh-bao-nguoi-dan-ve-nhung-du-an-nghi-duong-chao-ban-tren-mang.htm
17,26,https://vneconomy.vn/ba-ria-vung-tau-go-vuong-ve-dat-dai-cho-cac-du-an-cham-trien-khai.htm
18,26,https://vneconomy.vn/ba-ria-vung-tau-nhieu-du-an-nha-o-xa-hoi-bi-cham-tien-do.htm
19,26,https://vneconomy.vn/ba-ria-vung-tau-quy-dinh-han-muc-dat-o-khi-cong-nhan-quyen-su-dung-dat.htm
20,26,https://vneconomy.vn/ba-ria-vung-tau-quy-dinh-moi-ve-dieu-kien-tach-thua-dat.htm
21,26,https://vneconomy.vn/ba-ria-vung-tau-se-dau-gia-12-khu-dat.htm
22,26,https://vneconomy.vn/ba-ria-vung-tau-tang-cuong-thao-go-vuong-mac-trong-phat-trien-cum-cong-nghiep.htm
23,26,https://vneconomy.vn/bac-giang-huy-danh-muc-102-du-an-khu-do-thi-khu-dan-cu-can-thu-hut-dau-tu.htm
24,26,https://vneconomy.vn/bac-giang-quy-dinh-don-gia-boi-thuong-nha-o-khi-bi-thu-hoi.htm
25,26,https://vneconomy.vn/bac-giang-ra-quy-dinh-moi-ve-dieu-kien-tach-thua.htm
