index,category_index,paper_link
1,64,https://vneconomy.vn/10-dieu-thi-sinh-can-luu-y-truoc-ky-thi-thpt-quoc-gia.htm
2,64,https://vneconomy.vn/10-nam-nhan-hang-giai-doc-gan-tue-linh-ven-tron-tinh-yeu-cay-thuoc-viet.htm
3,64,https://vneconomy.vn/10-thanh-pho-dat-do-nhat-the-gioi-cho-nguoi-nuoc-ngoai-nam-2021.htm
4,64,https://vneconomy.vn/110-doanh-nghiep-tham-gia-hoi-cho-am-thuc-va-mua-sam-hang-viet-nam.htm
5,64,https://vneconomy.vn/14-hang-xe-quy-tu-tai-vietnam-motor-show-2019.htm
6,64,https://vneconomy.vn/2021-nam-dai-thanh-cong-ve-doanh-thu-cua-cac-nha-dau-gia.htm
7,64,https://vneconomy.vn/2024-se-la-nam-cai-to-cua-linh-vuc-xa-xi.htm
8,64,https://vneconomy.vn/4-cai-tien-noi-bat-cua-manulife-khoi-dau-bao-ve-tren-shopee.htm
9,64,https://vneconomy.vn/4-laptop-danh-cho-doanh-nhan-ban-chay-nua-dau-nam-2019.htm
10,64,https://vneconomy.vn/4-uu-dai-khung-khi-mua-may-lanh-tai-dien-may-xanh-trong-thang-4.htm
11,64,https://vneconomy.vn/4-xu-huong-dang-thay-doi-cong-so-2019.htm
12,64,https://vneconomy.vn/5-gach-dau-dong-quan-trong-de-co-dau-co-mot-dam-cuoi-hoan-hao.htm
13,64,https://vneconomy.vn/5-ghe-ngoi-o-to-cho-tre-ma-phu-huynh-nen-tham-khao.htm
14,64,https://vneconomy.vn/5-goi-y-tinh-te-cho-mon-qua-dip-8-3.htm
15,64,https://vneconomy.vn/5-mau-quat-suoi-tien-dung-cho-nhung-ngay-lanh-gia.htm
16,64,https://vneconomy.vn/5-mau-smartphone-gia-re-phu-hop-voi-hoc-sinh-sinh-vien.htm
17,64,https://vneconomy.vn/5-may-loc-khong-khi-cho-xe-hoi-duoc-ua-chuong.htm
18,64,https://vneconomy.vn/5-may-nuong-banh-my-cho-bua-sang-nhanh-gon.htm
19,64,https://vneconomy.vn/5-meo-hay-de-cham-soc-lan-da-cho-be-646097.htm
20,64,https://vneconomy.vn/5-smartphone-duoi-4-trieu-dong-cho-tan-sinh-vien.htm
21,64,https://vneconomy.vn/5-yeu-to-dinh-hinh-nganh-cong-nghiep-xa-xi-nam-2024.htm
22,64,https://vneconomy.vn/50-trieu-khach-hang-da-roi-bo-thi-truong-xa-xi.htm
23,64,https://vneconomy.vn/60-nguoi-tieu-dung-toan-cau-lo-lang-ve-ve-sinh-an-toan-thuc-pham.htm
24,64,https://vneconomy.vn/7-nhuoc-diem-cua-mua-sam-truc-tuyen.htm
25,64,https://vneconomy.vn/abbott-ra-mat-pediasure-cong-thuc-moi-tai-viet-nam.htm
26,64,https://vneconomy.vn/adidas-co-the-se-nhan-khoan-lo-nam-dau-tien-trong-vong-31-nam.htm
27,64,https://vneconomy.vn/adidas-ha-thap-trien-vong-ca-nam-do-doanh-thu-thap-o-trung-quoc.htm
28,64,https://vneconomy.vn/adidas-khong-con-thuong-vu-hop-tac-nao-du-de-ap-dao-nike-va-puma.htm
29,64,https://vneconomy.vn/adidas-se-giai-quyet-mau-thuan-voi-kanye-west-bang-1-ty-usd.htm
