index,category_index,paper_link
1,38,https://vneconomy.vn/1-trieu-usd-mua-duoc-bao-nhieu-m2-bat-dong-san-xa-xi-tren-the-gioi.htm
2,38,https://vneconomy.vn/10-cong-viec-an-toan-nhat-trong-cuoc-cach-mang-ai.htm
3,38,https://vneconomy.vn/10-nen-kinh-te-co-nhieu-nguoi-sieu-giau-nhat-chau-a-co-4-dai-dien.htm
4,38,https://vneconomy.vn/10-nguoi-giau-nhat-tai-my-kiem-365-ty-usd-trong-1-nam.htm
5,38,https://vneconomy.vn/10-nuoc-co-nganh-du-lich-lon-nhat-the-gioi.htm
6,38,https://vneconomy.vn/10-nuoc-san-xuat-ca-phe-lon-nhat-the-gioi-viet-nam-dung-thu-hai.htm
7,38,https://vneconomy.vn/10-nuoc-san-xuat-thep-nhieu-nhat-the-gioi-chau-a-co-4-dai-dien.htm
8,38,https://vneconomy.vn/10-quoc-gia-dau-tu-nhieu-nhat-cho-chuong-trinh-vu-tru.htm
9,38,https://vneconomy.vn/10-quoc-gia-o-nhiem-khong-khi-nhat-the-gioi.htm
10,38,https://vneconomy.vn/10-quoc-gia-san-xuat-vang-lon-nhat-the-gioi-trung-quoc-dan-dau.htm
11,38,https://vneconomy.vn/10-quy-huu-tri-lon-nhat-the-gioi.htm
12,38,https://vneconomy.vn/10-rui-ro-lon-nhat-voi-kinh-te-the-gioi-trong-2-10-nam-toi.htm
13,38,https://vneconomy.vn/10-san-chung-khoan-lau-doi-nhat-the-gioi.htm
14,38,https://vneconomy.vn/10-thanh-pho-dang-song-nhat-the-gioi-nam-2025.htm
15,38,https://vneconomy.vn/10-thanh-pho-dat-do-nhat-the-gioi-doi-voi-nguoi-giau.htm
16,38,https://vneconomy.vn/10-thi-truong-bat-dong-san-xa-xi-tang-truong-nhanh-nhat-the-gioi.htm
17,38,https://vneconomy.vn/10-thi-truong-xuat-khau-lon-nhat-cua-trung-quoc-nua-dau-nam-2025.htm
