index,category_index,paper_link
1,4,https://vneconomy.vn/17-doanh-nghiep-anh-den-viet-nam-de-tim-hieu-co-hoi-hop-tac-trong-linh-vuc-nang-luong-tai-tao.htm
2,4,https://vneconomy.vn/190-doanh-nghiep-thuong-hieu-quoc-gia-tien-phong-ve-kinh-te-dan-dat-xu-huong-phat-trien-xanh.htm
3,4,https://vneconomy.vn/35-trieu-usd-ho-tro-nong-dan-viet-nam-va-thai-lan-ung-dung-ai-vao-nong-nghiep-thich-ung-bien-doi-khi-hau.htm
4,4,https://vneconomy.vn/362-doanh-nghiep-tham-du-trien-lam-may-va-thiet-bi-dong-goi-bao-bi-va-in-an.htm
5,4,https://vneconomy.vn/40-du-an-phu-nu-khoi-nghiep-sang-tao-va-chuyen-doi-xanh-xuat-sac.htm
6,4,https://vneconomy.vn/45-du-an-dau-tu-o-7-linh-vuc-loai-hinh-duoc-xem-xet-xac-nhan-thuoc-danh-muc-phan-loai-xanh.htm
7,4,https://vneconomy.vn/5-nhom-giai-phap-cap-bach-xu-ly-diem-nong-o-nhiem-moi-truong-nuoc-cac-dong-song-ha-noi.htm
8,4,https://vneconomy.vn/5-sang-kien-dot-pha-thuc-day-chuyen-doi-xanh-cua-nhat-ban.htm
9,4,https://vneconomy.vn/8-loai-hinh-co-so-chiu-phi-bao-ve-moi-truong-doi-voi-khi-thai-tu-ngay-5-1.htm
10,4,https://vneconomy.vn/87-khach-thue-bat-dong-san-huong-den-muc-tieu-xanh.htm
11,4,https://vneconomy.vn/98-doanh-nghiep-dat-danh-hieu-doanh-nghiep-xanh-tp-hcm-nam-2024.htm
12,4,https://vneconomy.vn/ai-tai-dinh-hinh-nganh-cong-nghiep-chip.htm
13,4,https://vneconomy.vn/ap-dung-quy-chuan-moi-cho-nuoc-thai-cong-nghiep.htm
14,4,https://vneconomy.vn/ba-startup-dat-giai-cao-nhat-thach-thuc-net-zero-2024.htm
15,4,https://vneconomy.vn/bac-lieu-huong-den-tro-thanh-trung-tam-san-xuat-va-xuat-khau-nang-luong-sach.htm
