index,category_index,paper_link
1,44,https://vneconomy.vn/10-nam-mot-hanh-trinh-phat-trien-cua-dat-xanh-mien-nam.htm
2,44,https://vneconomy.vn/11-hiep-hoi-xin-duoc-hop-voi-to-cong-tac-dac-biet-ve-van-de-bao-hiem-xa-hoi.htm
3,44,https://vneconomy.vn/14-hiep-hoi-doanh-nghiep-dong-loat-de-xuat-mien-phi-cong-doan-den-het-nam-2021.htm
4,44,https://vneconomy.vn/20-doanh-nghiep-giai-tri-xin-duoc-phuc-hoi-san-xuat-trong-boi-canh-moi.htm
5,44,https://vneconomy.vn/20-ho-ngheo-o-quang-tri-co-nha-moi-don-tet.htm
6,44,https://vneconomy.vn/29-doanh-nghiep-rut-lui-khoi-thi-truong-la-tai-tp-hcm.htm
7,44,https://vneconomy.vn/362-doanh-nghiep-tham-du-trien-lam-may-va-thiet-bi-dong-goi-bao-bi-va-in-an.htm
8,44,https://vneconomy.vn/3d-smart-solutions-thuong-hieu-tieu-bieu-trong-cung-cap-dich-vu-cong-nghe-3d-nam-2019.htm
9,44,https://vneconomy.vn/5-hinh-thuc-cap-von-cho-doanh-nghiep-vua-va-nho.htm
10,44,https://vneconomy.vn/5-thang-cuoi-nam-se-thuc-su-kho-khan-voi-doanh-nghiep-det-may.htm
11,44,https://vneconomy.vn/5-van-de-de-hang-khong-viet-phat-trien-hinh-chu-v.htm
12,44,https://vneconomy.vn/50-nam-trao-anh-sang-nhan-niem-tin.htm
13,44,https://vneconomy.vn/6-khuyen-cao-ve-hien-tuong-lua-dao-rut-tien-tu-the-tin-dung.htm
14,44,https://vneconomy.vn/700-shipper-cua-cac-doanh-nghiep-duoc-cap-the-van-chuyen-hang-hoa.htm
15,44,https://vneconomy.vn/8-nhiem-vu-giai-phap-trong-tam-nam-2021-cua-nganh-bao-hiem-xa-hoi-viet-nam.htm
16,44,https://vneconomy.vn/9-thang-seabank-dat-loi-nhuan-truoc-thue-1131-ty-dong.htm
17,44,https://vneconomy.vn/a-plus-home-bat-tay-cung-ong-lon-bat-dong-san-alphanam-group.htm
18,44,https://vneconomy.vn/abbank-cho-vay-voi-lai-suat-tu-7-nam.htm
19,44,https://vneconomy.vn/abbank-khoi-dong-su-kien-cong-dong-danh-cho-gia-dinh-lan-thu-2.htm
20,44,https://vneconomy.vn/abbank-trao-giai-cho-thi-sinh-dat-giai-cuoc-thi-am-nhac-giao-huong.htm
21,44,https://vneconomy.vn/aconcept-nhan-danh-hieu-san-pham-va-dich-vu-tin-dung-2020.htm
22,44,https://vneconomy.vn/actioncoach-doanh-chu-giup-khach-hang-cau-duoc-con-ca-thay-vi-minh-dua-ho-con-ca.htm
23,44,https://vneconomy.vn/adayroi-tung-khuyen-mai-khung-don-ngay-le-doc-than-11-11.htm
24,44,https://vneconomy.vn/aeon-viet-nam-co-tong-giam-doc-moi.htm
25,44,https://vneconomy.vn/agribank-dat-top-10-ngan-hang-viet-nam-uy-tin-nam-2019.htm
