index,category_index,paper_link
1,31,https://vneconomy.vn/15-nuoc-san-xuat-nhieu-dien-hat-nhan-nhat-the-gioi-my-va-trung-quoc-dan-dau.htm
2,31,https://vneconomy.vn/18-nganh-cong-nghiep-co-the-dinh-hinh-nen-kinh-te-the-gioi-trong-15-nam-toi.htm
3,31,https://vneconomy.vn/20-doanh-nghiep-nhat-ban-mong-muon-mua-linh-kien-tu-doanh-nghiep-viet-nam.htm
4,31,https://vneconomy.vn/22-tan-que-cua-viet-nam-bi-ba-lan-tra-ve-doanh-nghiep-can-siet-chat-quan-ly-chat-luong.htm
5,31,https://vneconomy.vn/3-gong-kim-buoc-doanh-nghiep-xuat-khau-nong-san-thuc-pham-sang-eu-phai-vuot-qua.htm
6,31,https://vneconomy.vn/3-yeu-to-then-chot-de-van-hanh-thi-truong-carbon-hieu-qua.htm
7,31,https://vneconomy.vn/4-thang-dau-nam-thuong-mai-dien-tu-viet-nam-tang-truong-khoang-17.htm
8,31,https://vneconomy.vn/50-nam-phat-trien-vuot-bac-cua-nganh-nong-nghiep-viet-nam.htm
9,31,https://vneconomy.vn/6-hiep-dinh-thuong-mai-khu-vuc-lon-nhat-the-gioi.htm
10,31,https://vneconomy.vn/8-giai-phap-thuc-hien-muc-tieu-tang-truong-cua-nganh-nong-nghiep-va-moi-truong.htm
11,31,https://vneconomy.vn/9-nhom-hang-hoa-dich-vu-tang-gia-keo-cpi-thang-7-tang-0-11.htm
12,31,https://vneconomy.vn/ai-tai-dinh-hinh-nganh-cong-nghiep-chip.htm
13,31,https://vneconomy.vn/al-cong-cu-ho-tro-dac-luc-cho-phong-vien-nong-nghiep.htm
14,31,https://vneconomy.vn/amcham-de-xuat-hoa-ky-hoan-ap-thue-doi-ung-voi-viet-nam.htm
15,31,https://vneconomy.vn/an-do-muon-co-thoa-thuan-thuong-mai-3-giai-doan-voi-my.htm
16,31,https://vneconomy.vn/an-do-tuyen-bo-van-tiep-tuc-mua-dau-nga.htm
17,31,https://vneconomy.vn/anh-de-xuat-dua-thep-viet-nam-ra-khoi-danh-sach-loai-tru-ap-dung-bien-phap-tu-ve.htm
18,31,https://vneconomy.vn/ap-dung-nguyen-tac-hoa-hoc-xanh-trong-thiet-ke-lua-chon-cong-nghe-thiet-bi.htm
19,31,https://vneconomy.vn/ap-luc-day-manh-cai-cach-hanh-chinh-tai-bo-nong-nghiep-va-moi-truong.htm
20,31,https://vneconomy.vn/ap-thue-chong-ban-pha-gia-tam-thoi-doi-voi-ton-ma-nhap-khau.htm
21,31,https://vneconomy.vn/asean-thuc-day-som-ket-thuc-dam-phan-nang-cap-hiep-dinh-atiga.htm
22,31,https://vneconomy.vn/australia-that-vong-vi-khong-duoc-ong-trump-mien-thue-quan-thep-va-nhom.htm
23,31,https://vneconomy.vn/ba-nganh-chu-luc-dan-dat-xuat-khau-thanh-hoa-can-moc-8-ty-usd.htm
24,31,https://vneconomy.vn/ban-chinh-sach-chien-luoc-trung-uong-chu-tri-to-chuc-dien-dan-tang-truong-kinh-te-viet-nam-2025.htm
25,31,https://vneconomy.vn/ban-hanh-ke-hoach-trien-khai-quy-hoach-dien-8-dieu-chinh.htm
26,31,https://vneconomy.vn/ban-le-hang-hoa-va-doanh-thu-dich-vu-tieu-dung-thang-4-2025-tang-truong-tren-11-so-voi-cung-ky.htm
27,31,https://vneconomy.vn/ban-le-hang-hoa-va-doanh-thu-dich-vu-tieu-dung-thang-5-tang-10-2.htm
28,31,https://vneconomy.vn/bao-cao-kinh-te-xa-hoi-phai-la-cam-nang-hanh-dong-dua-dat-nuoc-phat-trien.htm
29,31,https://vneconomy.vn/bao-chi-dong-hanh-cung-doanh-nghiep-phat-trien-trien-kinh-te-tu-nhan-ben-vung.htm
30,31,https://vneconomy.vn/bao-chi-la-dong-luc-thuc-day-lan-toa-van-hoa-doanh-nghiep.htm
31,31,https://vneconomy.vn/bao-chi-va-doanh-nghiep-moi-quan-he-hop-tac-dua-tren-su-tin-tuong-minh-bach-trach-nhiem-va-van-hoa.htm
32,31,https://vneconomy.vn/bao-dong-toan-cau-vi-trung-quoc-siet-chat-xuat-khau-khoang-san-quan-trong.htm
33,31,https://vneconomy.vn/bao-so-1-khong-do-bo-dat-lien-nhung-se-gay-mua-lon.htm
34,31,https://vneconomy.vn/bao-so-3-suy-yeu-mua-lon-khien-hon-100-nghin-ha-lua-bi-ngap-ung.htm
35,31,https://vneconomy.vn/bao-so-5-lien-tuc-manh-len-cac-tinh-bac-trung-bo-san-sang-so-tan-nguoi-dan-dieu-tiet-nuoc-ho-chua.htm
36,31,https://vneconomy.vn/bap-benh-so-phan-thue-quan-cua-ong-trump.htm
37,31,https://vneconomy.vn/basf-gop-suc-phat-trien-giao-duc-tai-viet-nam.htm
38,31,https://vneconomy.vn/bat-cap-thu-thue-vat-55-ty-dong-hoan-thue-2-135-ty-dong-doi-voi-nganh-ho-tieu.htm
39,31,https://vneconomy.vn/bat-cap-trong-quan-ly-khien-rung-phong-ho-ven-bien-lien-tiep-bi-xam-hai.htm
