index,category_index,paper_link
1,18,https://vneconomy.vn/1-ty-usd-chip-nvidia-ai-am-tham-chay-vao-trung-quoc.htm
2,18,https://vneconomy.vn/10-cong-viec-an-toan-nhat-trong-cuoc-cach-mang-ai.htm
3,18,https://vneconomy.vn/10-doi-moi-quan-trong-cua-du-thao-luat-khoa-hoc-cong-nghe-va-doi-moi-sang-tao.htm
4,18,https://vneconomy.vn/10-startup-ai-huy-dong-nhieu-von-dau-tu-nhat-nam-2025.htm
5,18,https://vneconomy.vn/100-thu-tuc-hanh-chinh-nganh-xay-dung-se-duoc-cung-cap-truc-tuyen-toan-trinh.htm
6,18,https://vneconomy.vn/11-tinh-thanh-pho-khong-doi-ma-vung-dien-thoai-co-dinh-sau-sap-nhap.htm
7,18,https://vneconomy.vn/12-doanh-nghiep-ai-cua-vuong-quoc-anh-den-viet-nam-tim-co-hoi-hop-tac.htm
8,18,https://vneconomy.vn/14-5-trieu-tai-khoan-bi-ro-ri-nhieu-thong-tin-ca-nhan-doanh-nghiep-bi-rao-ban.htm
9,18,https://vneconomy.vn/140-ty-dong-da-duoc-da-nang-dau-tu-phat-trien-khoa-hoc-va-cong-nghe.htm
10,18,https://vneconomy.vn/150-gian-hang-doanh-nghiep-tham-gia-hoi-cho-trien-lam-cong-nghe-quoc-te-itech-expo-2025.htm
11,18,https://vneconomy.vn/17-trieu-nguoi-viet-so-huu-tai-san-tien-ma-hoa.htm
12,18,https://vneconomy.vn/198-giai-phap-cong-nghe-duoc-vinh-danh-tai-sao-khue-2025-co-doanh-thu-gan-48-000-ty-dong.htm
13,18,https://vneconomy.vn/244-trieu-mat-khau-bi-danh-cap-dang-duoc-phat-tan-tren-dien-dan-toi-pham.htm
14,18,https://vneconomy.vn/3-5-ty-usd-san-sang-dau-tu-cho-36-startup-cua-viet-nam-hong-kong-trung-quoc-singapore.htm
15,18,https://vneconomy.vn/3-don-vi-truc-thuoc-bo-khoa-hoc-va-cong-nghe-co-lanh-dao-moi.htm
16,18,https://vneconomy.vn/300-kol-hang-dau-sap-quy-tu-tai-su-kien-quy-mo-quoc-gia-trong-thang-8.htm
17,18,https://vneconomy.vn/4-5-bigtech-da-co-van-phong-tai-viet-nam-meta-van-vang-mat.htm
18,18,https://vneconomy.vn/4-thang-dau-nam-thuong-mai-dien-tu-viet-nam-tang-truong-khoang-17.htm
19,18,https://vneconomy.vn/45-000-usd-danh-cho-cuoc-thi-khoi-nghiep-sang-tao-trong-linh-vuc-hieu-qua-nang-luong-da-tim-duoc-chu-nhan.htm
20,18,https://vneconomy.vn/50-100-nha-khoa-hoc-ai-hang-dau-the-gioi-la-nguoi-trung-quoc.htm
21,18,https://vneconomy.vn/50-trieu-thua-dat-da-duoc-dua-vao-quan-ly-qua-co-so-du-lieu-quoc-gia-ve-dat-dai.htm
22,18,https://vneconomy.vn/5g-be-do-de-viet-nam-phat-trien-ai.htm
23,18,https://vneconomy.vn/5g-tai-dong-nam-a-quoc-gia-da-ung-dung-5g-toi-gan-50-quoc-gia-chua-noi-1.htm
24,18,https://vneconomy.vn/6-startup-vao-vong-tang-toc-doi-moi-sang-tao-mo-global-shinhan-innoboost-2025.htm
25,18,https://vneconomy.vn/60-doanh-nghiep-viet-chua-trang-bi-giai-phap-bao-mat-chuyen-dung.htm
26,18,https://vneconomy.vn/61-ky-su-kiem-tra-phan-mem-ung-dung-cong-cu-ai-de-giam-tai-cong-viec.htm
27,18,https://vneconomy.vn/7-nhiem-vu-chuyen-doi-so-cua-ha-noi-khi-thuc-hien-mo-hinh-chinh-quyen-2-cap.htm
28,18,https://vneconomy.vn/80-doanh-nghiep-tich-hop-ai-vao-chuyen-doi-so-va-toi-uu-van-hanh.htm
29,18,https://vneconomy.vn/82-doanh-nghiep-so-huu-khoi-luong-du-lieu-lon-quan-ly-hien-dai-thuc-day-he-sinh-thai-du-lieu.htm
30,18,https://vneconomy.vn/90-sinh-vien-co-viec-lam-sau-khi-tot-nghiep-chuong-trinh-dao-tao-vi-mach-tai-nang-cua-synopsys.htm
31,18,https://vneconomy.vn/95-nguoi-dung-lo-ngai-bi-lam-dung-du-lieu-truoc-su-phat-trien-nhanh-chong-cua-cong-nghe.htm
32,18,https://vneconomy.vn/97-iphone-san-xuat-tai-an-do-duoc-xuat-khau-sang-my.htm
33,18,https://vneconomy.vn/99-co-the-la-ngay-apple-trinh-lang-the-he-iphone-tiep-theo.htm
34,18,https://vneconomy.vn/ai-an-ninh-mang-gia-tang-co-hoi-va-thach-thuc-trong-chuyen-doi-so.htm
35,18,https://vneconomy.vn/ai-ban-dan-cong-nghe-luong-tu-duoc-de-xuat-uu-tien-hop-tac-giua-viet-nam-va-han-quoc.htm
36,18,https://vneconomy.vn/ai-ban-tuong-lai-cua-viet-nam.htm
37,18,https://vneconomy.vn/ai-khong-lam-mat-nghe-bao-nhung-ai-khong-chiu-thay-doi-se-bi-dao-thai.htm
38,18,https://vneconomy.vn/ai-khong-the-tao-dot-pha-trong-mot-to-chuc-cham-chap.htm
39,18,https://vneconomy.vn/ai-la-chia-khoa-giup-startup-viet-canh-tranh-song-phang-trong-cuoc-dua-toan-cau.htm
40,18,https://vneconomy.vn/ai-se-la-cong-su-moi-cua-bao-chi-hien-dai.htm
41,18,https://vneconomy.vn/ai-se-la-tri-ky-cong-nghe-moi-cua-tong-thong-donald-trump.htm
42,18,https://vneconomy.vn/ai-tai-dinh-hinh-nganh-cong-nghiep-chip.htm
43,18,https://vneconomy.vn/ai-tao-sinh-bung-no-khien-cac-trung-tam-du-lieu-ngay-cang-khat-nang-luong-hon.htm
44,18,https://vneconomy.vn/ai-tu-xu-huong-den-cong-su-trong-doanh-nghiep-cong-nghe-viet-nam.htm
45,18,https://vneconomy.vn/ai-va-nang-luong-can-mot-chien-luoc-phat-trien-dong-bo.htm
46,18,https://vneconomy.vn/al-cong-cu-ho-tro-dac-luc-cho-phong-vien-nong-nghiep.htm
47,18,https://vneconomy.vn/alibaba-trinh-lang-ma-nguon-mo-qwen3.htm
48,18,https://vneconomy.vn/an-do-cam-hoan-toan-mot-nganh-cong-nghiep-tri-gia-23-ty-usd.htm
49,18,https://vneconomy.vn/an-do-vuot-trung-quoc-ve-xuat-khau-smartphone-sang-my.htm
50,18,https://vneconomy.vn/an-ninh-mang-quan-trong-hon-bao-gio-het.htm
51,18,https://vneconomy.vn/anh-doi-mat-voi-nhieu-cuoc-tan-cong-mang-hon-khi-gia-tang-ap-dung-ai.htm
52,18,https://vneconomy.vn/apple-da-chiem-cho-cua-xiaomi-thanh-hang-dien-thoai-ban-chay-thu-hai-tai-viet-nam.htm
53,18,https://vneconomy.vn/apple-da-ngoan-muc-vuot-qua-khung-hoang-tai-chinh-nam-2008-con-hien-nay.htm
54,18,https://vneconomy.vn/apple-phat-canh-bao-khan-cap-ve-phan-mem-gian-diep-tren-iphone.htm
55,18,https://vneconomy.vn/apple-tap-trung-san-xuat-cac-san-pham-cong-nghe-tai-viet-nam-va-an-do.htm
56,18,https://vneconomy.vn/apple-vut-mat-co-hoi-tien-phong-mang-may-tinh-bang-gap.htm
57,18,https://vneconomy.vn/ba-quy-dau-tu-rot-von-vao-startup-ai-cua-viet-nam.htm
58,18,https://vneconomy.vn/ba-tru-cot-chinh-trong-hop-tac-cong-nghe-viet-phap.htm
59,18,https://vneconomy.vn/bac-ninh-don-them-hai-nha-may-linh-kien-cong-nghe-cao-tri-gia-hon-600-trieu-usd.htm
60,18,https://vneconomy.vn/bac-ninh-tham-vong-xay-dung-he-sinh-thai-doanh-nghiep-tu-nhan-trong-linh-vuc-cong-nghe.htm
61,18,https://vneconomy.vn/bac-ninh-tung-buoc-hinh-thanh-he-sinh-thai-cong-nghiep-ban-dan.htm
62,18,https://vneconomy.vn/ban-giao-nguyen-trang-mobifone-tu-uy-ban-quan-ly-von-nha-nuoc-tai-doanh-nghiep-ve-bo-cong-an.htm
63,18,https://vneconomy.vn/ban-hanh-chuan-chuong-trinh-dao-tao-ve-vi-mach-ban-dan-trinh-do-dai-hoc-thac-si.htm
64,18,https://vneconomy.vn/ban-sao-bao-chi-khi-ai-tai-tao-phong-cach-ca-nhan.htm
65,18,https://vneconomy.vn/bang-rong-di-dong-3g-4g-5g-da-phu-song-hon-99-8-dan-so.htm
66,18,https://vneconomy.vn/bao-cao-kiem-toan-2024-vng-lo-rong-gan-1-200-ty-dong.htm
67,18,https://vneconomy.vn/bao-cao-kinh-te-xa-hoi-phai-la-cam-nang-hanh-dong-dua-dat-nuoc-phat-trien.htm
68,18,https://vneconomy.vn/bao-chi-cach-mang-viet-nam-co-su-menh-rat-cao-ca-va-ve-vang-trong-su-nghiep-cua-dang-cua-dat-nuoc-va-dan-toc.htm
69,18,https://vneconomy.vn/bao-chi-can-doi-moi-sang-tao-de-khong-mat-quyen-kiem-soat-noi-dung.htm
70,18,https://vneconomy.vn/bao-chi-hien-dai-trong-cong-cuoc-thu-hut-doc-gia-gen-z.htm
71,18,https://vneconomy.vn/bao-chi-khoi-day-tinh-than-sang-tao-kien-tao-gia-tri.htm
72,18,https://vneconomy.vn/bao-chi-la-nha-ngoai-giao-song-song-trong-ky-nguyen-so.htm
73,18,https://vneconomy.vn/bao-chi-thoi-ai-lam-chu-cong-nghe-va-du-lieu-la-chia-khoa.htm
74,18,https://vneconomy.vn/bat-5-doi-tuong-lua-dao-hon-6-ty-dong-qua-hinh-thuc-lam-nhiem-vu-online.htm
75,18,https://vneconomy.vn/bat-giu-doi-tuong-nuoc-ngoai-dung-tram-bts-gia-gui-tin-nhan-lua-nop-phat-giao-thong.htm
