index,category_index,paper_link
1,41,https://vneconomy.vn/13-nam-vung-vi-the-top-50-cong-ty-niem-yet-tot-nhat-viet-nam-cua-dhg-pharma.htm
2,41,https://vneconomy.vn/130-tan-giong-lua-ho-tro-quang-tri-khoi-phuc-vu-he-thu.htm
3,41,https://vneconomy.vn/160-tan-giong-lua-tu-nguon-du-tru-quoc-gia-ho-tro-hue-sau-bao-so-1.htm
4,41,https://vneconomy.vn/20-doanh-nghiep-nhat-ban-mong-muon-mua-linh-kien-tu-doanh-nghiep-viet-nam.htm
5,41,https://vneconomy.vn/22-tan-que-cua-viet-nam-bi-ba-lan-tra-ve-doanh-nghiep-can-siet-chat-quan-ly-chat-luong.htm
6,41,https://vneconomy.vn/24-nam-vi-cong-dong-hoa-sen-home-noi-dai-su-menh-nhan-van-tu-tap-doan-hoa-sen.htm
7,41,https://vneconomy.vn/247express-ra-mat-bo-nhan-dien-ruc-ro-dam-tinh-than-chien-binh-giao-van-nhan-ky-niem-20-nam-thanh-lap.htm
8,41,https://vneconomy.vn/3-000-ty-dong-xay-dung-trung-tam-hanh-chinh-moi-tai-thanh-pho-hoa-lu.htm
9,41,https://vneconomy.vn/3-gong-kim-buoc-doanh-nghiep-xuat-khau-nong-san-thuc-pham-sang-eu-phai-vuot-qua.htm
10,41,https://vneconomy.vn/30-nam-nestle-dong-hanh-cung-nguoi-viet-tren-hanh-trinh-phat-trien-ben-vung.htm
11,41,https://vneconomy.vn/4-diem-nhan-noi-bat-trong-chuyen-cong-tac-trung-quoc-cua-thu-tuong-pham-minh-chinh.htm
12,41,https://vneconomy.vn/4-dieu-kien-de-to-chuc-ca-nhan-duoc-cap-phep-khai-thac-khoang-san-lam-vat-lieu-xay-dung-thong-thuong.htm
13,41,https://vneconomy.vn/4-thang-dau-nam-thuong-mai-dien-tu-viet-nam-tang-truong-khoang-17.htm
14,41,https://vneconomy.vn/45-du-an-dau-tu-o-7-linh-vuc-loai-hinh-duoc-xem-xet-xac-nhan-thuoc-danh-muc-phan-loai-xanh.htm
15,41,https://vneconomy.vn/5-chien-luoc-giup-doanh-nghiep-viet-cung-co-nang-luc-van-hanh-trong-thoi-ky-nhieu-bien-dong.htm
16,41,https://vneconomy.vn/5-thang-2025-hon-111-6-nghin-doanh-nghiep-rut-lui-khoi-thi-truong-tuong-duong-so-doanh-nghiep-moi-va-tro-lai-hoat-dong.htm
17,41,https://vneconomy.vn/5-thang-dau-nam-du-lich-ha-noi-tang-truong-on-dinh.htm
18,41,https://vneconomy.vn/5-thang-quang-ninh-thu-hut-hon-9-trieu-luot-khach-du-lich.htm
19,41,https://vneconomy.vn/6-nha-dau-tu-lon-canh-tranh-tai-du-an-nha-o-xa-hoi-1-400-ty-dong.htm
20,41,https://vneconomy.vn/6-thang-bac-ninh-hut-2-8-ty-usd-von-fdi.htm
21,41,https://vneconomy.vn/6-thang-dau-nam-hai-phong-thu-ngan-sach-hon-100-000-ty-dong.htm
22,41,https://vneconomy.vn/80-nam-nganh-tai-chinh-viet-nam-vung-buoc-trong-ky-nguyen-moi.htm
23,41,https://vneconomy.vn/82-doanh-nghiep-so-huu-khoi-luong-du-lieu-lon-quan-ly-hien-dai-thuc-day-he-sinh-thai-du-lieu.htm
24,41,https://vneconomy.vn/ai-an-ninh-mang-gia-tang-co-hoi-va-thach-thuc-trong-chuyen-doi-so.htm
25,41,https://vneconomy.vn/ai-khong-the-tao-dot-pha-trong-mot-to-chuc-cham-chap.htm
26,41,https://vneconomy.vn/ai-la-chia-khoa-giup-startup-viet-canh-tranh-song-phang-trong-cuoc-dua-toan-cau.htm
