index,category_index,paper_link
1,32,https://vneconomy.vn/10-nuoc-san-xuat-ca-phe-lon-nhat-the-gioi-viet-nam-dung-thu-hai.htm
2,32,https://vneconomy.vn/11-thang-viet-nam-xuat-sieu-3-474-ty-usd-sang-thi-truong-philippine.htm
3,32,https://vneconomy.vn/20-tan-qua-vai-tuoi-viet-nam-duoc-phan-phoi-tai-cac-he-thong-sieu-thi-lon-cua-hoa-ky.htm
4,32,https://vneconomy.vn/22-tan-que-cua-viet-nam-bi-ba-lan-tra-ve-doanh-nghiep-can-siet-chat-quan-ly-chat-luong.htm
5,32,https://vneconomy.vn/3-gong-kim-buoc-doanh-nghiep-xuat-khau-nong-san-thuc-pham-sang-eu-phai-vuot-qua.htm
6,32,https://vneconomy.vn/30-nen-kinh-te-nhap-khau-lon-nhat-the-gioi-viet-nam-dung-thu-22.htm
7,32,https://vneconomy.vn/30-nen-kinh-te-xuat-khau-nhieu-nhat-the-gioi-viet-nam-cung-co-mat.htm
8,32,https://vneconomy.vn/4-nganh-se-chiu-tac-dong-manh-tu-cbam-khi-xuat-khau-vao-eu.htm
9,32,https://vneconomy.vn/5-dinh-huong-lon-dua-quan-he-viet-nam-brazil-len-tam-cao-moi.htm
10,32,https://vneconomy.vn/5-nam-thuc-thi-cptpp-nhieu-tiem-nang-chua-duoc-khai-thac-het.htm
11,32,https://vneconomy.vn/5-nhom-san-pham-xuat-khau-sang-hoa-ky-co-nguy-co-bi-ap-bien-phap-phong-ve-thuong-mai.htm
12,32,https://vneconomy.vn/5-phuong-an-ap-thue-voi-thep-nhom-viet-nam-cua-hoa-ky.htm
13,32,https://vneconomy.vn/6-giai-phap-thuc-day-xuat-nhap-khau-trong-boi-canh-cuoc-van-tai-bien-tang-cao.htm
14,32,https://vneconomy.vn/6-kho-dau-moi-bi-tam-dung-lam-thu-tuc-hai-quan-khong-anh-huong-den-xuat-nhap-khau-xang-dau.htm
15,32,https://vneconomy.vn/7-thang-nam-2022-xuat-nhap-khau-hang-hoa-dat-hon-431-ty-usd.htm
16,32,https://vneconomy.vn/71-doanh-nghiep-nganh-go-da-bi-sut-giam-don-hang-xuat-khau.htm
17,32,https://vneconomy.vn/ai-tai-dinh-hinh-nganh-cong-nghiep-chip.htm
18,32,https://vneconomy.vn/alibaba-com-tiep-tuc-dau-tu-ho-tro-doanh-nghiep-viet-nam-xuat-khau-truc-tuyen.htm
19,32,https://vneconomy.vn/amcham-de-xuat-hoa-ky-hoan-ap-thue-doi-ung-voi-viet-nam.htm
20,32,https://vneconomy.vn/an-do-cam-xuat-khau-gao-bo-cong-thuong-yeu-cau-doanh-nghiep-khan-truong-binh-on-thi-truong.htm
21,32,https://vneconomy.vn/an-do-do-bo-lenh-cam-xuat-khau-gao-va-nhung-tac-dong.htm
