index,category_index,paper_link
1,1,https://vneconomy.vn/10-buoc-kiem-ke-bao-cao-tham-dinh-giam-nhe-phat-thai-khi-nha-kinh-nganh-xay-dung.htm
2,1,https://vneconomy.vn/10-dau-an-noi-bat-kinh-te-xa-hoi-nam-2024.htm
3,1,https://vneconomy.vn/11-nhiem-vu-giai-phap-trong-tam-phat-trien-kinh-te-xa-hoi-nam-2025.htm
4,1,https://vneconomy.vn/17-doanh-nghiep-anh-den-viet-nam-de-tim-hieu-co-hoi-hop-tac-trong-linh-vuc-nang-luong-tai-tao.htm
5,1,https://vneconomy.vn/190-doanh-nghiep-thuong-hieu-quoc-gia-tien-phong-ve-kinh-te-dan-dat-xu-huong-phat-trien-xanh.htm
6,1,https://vneconomy.vn/3-trieu-euro-ung-pho-bien-doi-khi-hau-tai-viet-nam.htm
7,1,https://vneconomy.vn/3-yeu-to-then-chot-de-van-hanh-thi-truong-carbon-hieu-qua.htm
8,1,https://vneconomy.vn/35-trieu-usd-ho-tro-nong-dan-viet-nam-va-thai-lan-ung-dung-ai-vao-nong-nghiep-thich-ung-bien-doi-khi-hau.htm
9,1,https://vneconomy.vn/4-dieu-kien-de-to-chuc-ca-nhan-duoc-cap-phep-khai-thac-khoang-san-lam-vat-lieu-xay-dung-thong-thuong.htm
10,1,https://vneconomy.vn/4-linh-vuc-uu-tien-de-xuat-trong-ke-hoach-hanh-dong-quoc-gia-thuc-hien-kinh-te-tuan-hoan.htm
11,1,https://vneconomy.vn/40-du-an-phu-nu-khoi-nghiep-sang-tao-va-chuyen-doi-xanh-xuat-sac.htm
12,1,https://vneconomy.vn/45-du-an-dau-tu-o-7-linh-vuc-loai-hinh-duoc-xem-xet-xac-nhan-thuoc-danh-muc-phan-loai-xanh.htm
13,1,https://vneconomy.vn/5-de-xuat-quan-trong-ve-moi-truong-khi-hau-va-y-te-cua-thu-tuong-tai-thuong-dinh-brics-mo-rong.htm
14,1,https://vneconomy.vn/5-nam-de-hanh-dong.htm
15,1,https://vneconomy.vn/5-nhom-giai-phap-cap-bach-xu-ly-diem-nong-o-nhiem-moi-truong-nuoc-cac-dong-song-ha-noi.htm
16,1,https://vneconomy.vn/5-sang-kien-dot-pha-thuc-day-chuyen-doi-xanh-cua-nhat-ban.htm
17,1,https://vneconomy.vn/8-loai-hinh-co-so-chiu-phi-bao-ve-moi-truong-doi-voi-khi-thai-tu-ngay-5-1.htm
18,1,https://vneconomy.vn/95-chat-thai-ran-sinh-hoat-do-thi-duoc-thu-gom-xu-ly-dat-chuan-vao-nam-2030.htm
19,1,https://vneconomy.vn/adb-dong-hanh-cung-ha-tinh-mo-huong-phat-trien-du-lich-chua-lanh.htm
20,1,https://vneconomy.vn/adb-ho-tro-phat-trien-pin-luu-tru-nang-luong-tai-viet-nam.htm
21,1,https://vneconomy.vn/adb-ho-tro-viet-nam-chuyen-doi-nang-luong-phat-trien-nang-luong-xanh.htm
22,1,https://vneconomy.vn/adb-va-wb-dau-tu-hon-12-ty-usd-de-thuc-day-luoi-dien-asean-va-nang-luong-tai-tao.htm
