index,category_index,paper_link
1,51,https://vneconomy.vn/15-loai-thuoc-tam-ngung-nhap-khau-phan-phoi-luu-hanh-tai-viet-nam.htm
2,51,https://vneconomy.vn/ai-tai-dinh-hinh-nganh-cong-nghiep-chip.htm
3,51,https://vneconomy.vn/benh-dau-mat-do-de-thanh-dich-bo-y-te-khuyen-cao-cach-phong-chong.htm
4,51,https://vneconomy.vn/benh-vien-da-khoa-tinh-phu-tho-nhan-giai-thuong-bach-kim-tu-hoi-dot-quy-the-gioi.htm
5,51,https://vneconomy.vn/bo-cong-an-canh-bao-5-thu-doan-lua-dao-mua-du-lich.htm
6,51,https://vneconomy.vn/bo-y-te-de-nghi-cac-benh-vien-len-phuong-an-ung-pho-dich-soi.htm
7,51,https://vneconomy.vn/bo-y-te-phan-hoi-kien-nghi-bo-mua-so-kham-benh-giay.htm
8,51,https://vneconomy.vn/bo-y-te-thieu-vaccine-cho-tiem-chung-tren-quy-mo-toan-quoc.htm
9,51,https://vneconomy.vn/cac-ky-nang-thoat-hiem-trong-hoa-hoan.htm
10,51,https://vneconomy.vn/cai-phan-mem-dich-vu-cong-gia-mao-nguy-co-bi-chiem-quyen-dieu-khien-dien-thoai.htm
11,51,https://vneconomy.vn/can-trong-voi-nhung-bien-chung-nguy-hiem-cua-benh-thuy-dau.htm
12,51,https://vneconomy.vn/canh-bao-lua-dao-xuat-khau-lao-dong-sang-han-quoc-theo-thi-thuc-e7.htm
13,51,https://vneconomy.vn/chieu-lua-dao-sang-nhat-ban-lao-dong-can-luu-y.htm
14,51,https://vneconomy.vn/chot-don-mua-hang-qua-livestream-can-than-tai-khoan-gia-mao.htm
15,51,https://vneconomy.vn/chu-tich-quoc-hoi-tiep-tuc-hoan-thien-phap-luat-lien-quan-den-thuong-mai-dien-tu-va-bao-ve-nguoi-tieu-dung.htm
16,51,https://vneconomy.vn/co-ca-benh-dau-mua-khi-dau-tien-viet-nam-chuan-bi-kich-ban-ung-pho-ra-sao.htm
17,51,https://vneconomy.vn/cuoc-chien-phap-ly-giua-nike-va-stockx-tiep-tuc-cang-thang.htm
18,51,https://vneconomy.vn/de-xuat-keo-dai-them-3-nam-thi-diem-cho-nguoi-viet-vao-choi-casino-tai-phu-quoc.htm
19,51,https://vneconomy.vn/den-nam-2030-du-lich-thuc-su-tro-thanh-nganh-kinh-te-mui-nhon-phat-trien-theo-huong-tang-truong-xanh.htm
20,51,https://vneconomy.vn/don-doc-tap-chi-kinh-te-viet-nam-so-34-2024.htm
21,51,https://vneconomy.vn/don-doc-tap-chi-kinh-te-viet-nam-so-35-2023.htm
22,51,https://vneconomy.vn/du-chieu-lua-sang-nhat-ban-lam-sao-nhan-dien-cong-ty-ma.htm
23,51,https://vneconomy.vn/du-lich-hai-phong-san-sang-ra-dong-sau-hai-nam-dai-dich.htm
24,51,https://vneconomy.vn/gia-mao-nhan-vien-ngan-hang-lua-dao-han-tien-vay.htm
25,51,https://vneconomy.vn/ha-noi-quat-tu-lien-dao-nhat-tan-san-sang-phuc-vu-tet-quy-mao.htm
26,51,https://vneconomy.vn/hai-duong-to-chuc-le-hoi-mua-thu-con-son-kiep-bac-2022.htm
27,51,https://vneconomy.vn/hai-loai-binh-co-tac-dung-chua-chay-no-lien-quan-toi-pin-lithium-ion.htm
28,51,https://vneconomy.vn/hoang-thanh-thang-long-xua-nhan-dien-dien-kinh-thien.htm
29,51,https://vneconomy.vn/hoi-cho-thuong-mai-va-du-lich-quoc-te-viet-trung-lan-thu-15-tai-quang-ninh.htm
30,51,https://vneconomy.vn/hop-dong-vi-pham-ve-hinh-thuc-thi-co-hieu-luc-phap-ly.htm
31,51,https://vneconomy.vn/interactive-toan-canh-kinh-te-viet-nam-thang-72025.htm
32,51,https://vneconomy.vn/mot-doanh-nghiep-truyen-thong-chuyen-minh-da-tang-truong-20-nam-nho-chuyen-doi-so.htm
33,51,https://vneconomy.vn/nghien-cuu-nang-muc-tro-cap-xa-hoi-phu-hop-voi-tung-thoi-ky.htm
34,51,https://vneconomy.vn/nha-dau-tu-dien-gio-ngoai-khoi-tai-viet-nam-van-dang-mo-mam-trong-bong-toi.htm
35,51,https://vneconomy.vn/nhan-luc-la-chia-khoa-phat-trien-dien-hat-nhan-thanh-cong-va-hieu-qua.htm
36,51,https://vneconomy.vn/phat-trien-nang-luong-tai-tao-xanh-sach-nen-tang-cho-tang-truong-kinh-te-trong-dai-han.htm
37,51,https://vneconomy.vn/phat-trien-vung-cay-duoc-lieu-huong-di-moi-trong-phat-trien-kinh-te-va-thoat-ngheo.htm
38,51,https://vneconomy.vn/sap-dien-ra-le-cong-bo-va-vinh-danh-top-10-top-50-thuong-hieu-manh-viet-nam-2022-2023.htm
39,51,https://vneconomy.vn/sau-giai-phap-phat-trien-nhanh-va-ben-vung-nganh-nang-luong.htm
40,51,https://vneconomy.vn/su-thay-doi-ve-thi-phan-o-to-dien-toan-cau-sau-hon-5-nam.htm
41,51,https://vneconomy.vn/tang-muc-phat-doi-voi-cac-hanh-vi-vi-pham-hanh-chinh-ve-bao-ve-quyen-loi-nguoi-tieu-dung.htm
42,51,https://vneconomy.vn/thai-lan-du-kien-thu-phi-nhap-canh-doi-voi-du-khach-nuoc-ngoai-vao-dau-nam-2023.htm
43,51,https://vneconomy.vn/thanh-hoa-ghi-nhan-mot-truong-hop-mac-benh-whitmore.htm
44,51,https://vneconomy.vn/thu-doan-cua-duong-day-chuyen-lam-visa-du-lich-han-quoc-ao.htm
45,51,https://vneconomy.vn/tim-lo-trinh-hop-ly-nhat-cho-nang-luong-xanh-tai-viet-nam.htm
46,51,https://vneconomy.vn/tu-gian-bep-khach-san-nam-sao-toi-bua-tiec-tai-gia.htm
47,51,https://vneconomy.vn/uniqlo-cam-ket-dong-gop-cho-su-phat-trien-dai-han-cua-viet-nam.htm
48,51,https://vneconomy.vn/uniqlo-mo-rong-he-thong-ban-le-tai-thi-truong-viet-nam.htm
49,51,https://vneconomy.vn/vach-tran-thu-doan-chay-truong-chay-viec.htm
50,51,https://vneconomy.vn/vai-chong-chay-san-xuat-trong-nuoc-re-hon-nhap-khau-20.htm
51,51,https://vneconomy.vn/viet-nam-se-tham-gia-thi-truong-thao-duoc-toan-cau.htm
52,51,https://vneconomy.vn/vinh-ha-long-cat-ba-tro-thanh-di-san-thien-nhien-the-gioi.htm
53,51,https://vneconomy.vn/xuyen-tam-lien-co-tac-dung-ho-tro-dieu-tri-benh-covid-19-nhu-the-nao.htm
