index,category_index,paper_link
1,34,https://vneconomy.vn/1-trieu-lit-xang-khong-hoa-don-chung-tu-bi-cong-an-nghe-an-bat-giu.htm
2,34,https://vneconomy.vn/10-nuoc-san-xuat-thep-lon-nhat-the-gioi-trung-quoc-thong-tri-ve-san-luong.htm
3,34,https://vneconomy.vn/10-quoc-gia-co-nhieu-tai-nguyen-thien-nhien-nhat-the-gioi-nga-dan-dau.htm
4,34,https://vneconomy.vn/15-nuoc-san-xuat-nang-luong-hat-nhan-lon-nhat-the-gioi.htm
5,34,https://vneconomy.vn/15-nuoc-san-xuat-nhieu-dien-hat-nhan-nhat-the-gioi-my-va-trung-quoc-dan-dau.htm
6,34,https://vneconomy.vn/18-nganh-cong-nghiep-co-the-dinh-hinh-nen-kinh-te-the-gioi-trong-15-nam-toi.htm
7,34,https://vneconomy.vn/20-doanh-nghiep-nhat-ban-mong-muon-mua-linh-kien-tu-doanh-nghiep-viet-nam.htm
8,34,https://vneconomy.vn/20-quoc-gia-mua-nhien-lieu-hoa-thach-nga-nhieu-nhat-tu-khi-chien-tranh-no-ra-o-ukraine.htm
9,34,https://vneconomy.vn/2024-tap-doan-than-khoang-san-dat-6-23-nghin-ty-dong-doanh-thu-bang-142-ke-hoach-nam.htm
10,34,https://vneconomy.vn/4-nganh-cong-nghiep-trong-diem-tp-hcm-tang-gan-20-trong-nam-2022.htm
11,34,https://vneconomy.vn/4-nganh-se-chiu-tac-dong-manh-tu-cbam-khi-xuat-khau-vao-eu.htm
12,34,https://vneconomy.vn/4-quoc-gia-la-tam-diem-cua-khung-hoang-nang-luong-chau-au.htm
13,34,https://vneconomy.vn/8-thang-dau-nam-evn-gap-kho-khan-ve-tai-chinh-do-nguyen-lieu-dau-vao-tang-gia.htm
14,34,https://vneconomy.vn/9-thang-nam-2022-san-luong-dien-thap-hon-so-voi-ke-hoach.htm
15,34,https://vneconomy.vn/adc-de-xuat-cham-dut-dieu-tra-chong-ban-pha-gia-voi-ong-dong-viet-nam.htm
16,34,https://vneconomy.vn/ai-tai-dinh-hinh-nganh-cong-nghiep-chip.htm
17,34,https://vneconomy.vn/an-do-khoi-xuong-dieu-tra-ra-soat-hoang-hon-lenh-ap-thue-tro-cap-doi-voi-day-dong-viet-nam.htm
18,34,https://vneconomy.vn/an-do-noi-se-xem-xet-ky-viec-ap-tran-gia-dau-nga-nhung-khong-muon-tay-chay-moscow.htm
19,34,https://vneconomy.vn/an-do-tuyen-bo-van-tiep-tuc-mua-dau-nga.htm
20,34,https://vneconomy.vn/an-giang-thu-hoi-giay-phep-khai-thac-cat-tai-khu-mo-tren-song-tien.htm
21,34,https://vneconomy.vn/an-ninh-nang-luong-bi-de-doa-nhat-ban-tinh-khoi-phuc-loat-nha-may-dien-hat-nhan.htm
22,34,https://vneconomy.vn/anh-va-nhat-ban-tang-cuong-hop-tac-nang-luong-nhiet-hach.htm
23,34,https://vneconomy.vn/ap-dung-nguyen-tac-hoa-hoc-xanh-trong-thiet-ke-lua-chon-cong-nghe-thiet-bi.htm
24,34,https://vneconomy.vn/australia-hop-tac-voi-viet-nam-phat-trien-ben-vung-nganh-khai-khoang.htm
25,34,https://vneconomy.vn/autotech-accessories-2024-tien-toi-dua-doanh-nghiep-viet-tham-gia-vao-chuoi-cung-ung-toan-cau.htm
26,34,https://vneconomy.vn/ba-bieu-do-cho-thay-su-tram-trong-cua-khung-hoang-khi-dot-chua-tung-co-o-chau-au.htm
27,34,https://vneconomy.vn/ba-kich-ban-gia-dau-cua-bank-of-america.htm
28,34,https://vneconomy.vn/bai-2-nganh-thep-chau-au-co-sup-do-neu-thieu-khi-dot-nga.htm
29,34,https://vneconomy.vn/ban-hanh-danh-muc-linh-vuc-co-so-phat-thai-khi-nha-kinh-phai-thuc-hien-kiem-ke-khi-nha-kinh.htm
30,34,https://vneconomy.vn/ban-hanh-nghi-dinh-ve-co-che-khuyen-khich-phat-trien-dien-mat-troi-mai-nha-tu-san-xuat-tu-tieu-thu.htm
31,34,https://vneconomy.vn/bao-cao-dinh-ky-ve-cum-cong-nghiep-6-thang-va-hang-nam.htm
32,34,https://vneconomy.vn/bao-cao-thu-tuong-chinh-phu-vuong-mac-ve-quy-hoach-bauxite-trong-thang-7.htm
33,34,https://vneconomy.vn/bao-dong-cang-thang-tai-chinh-tu-cac-du-an-nang-luong-tai-tao.htm
34,34,https://vneconomy.vn/bao-dong-toan-cau-vi-trung-quoc-siet-chat-xuat-khau-khoang-san-quan-trong.htm
35,34,https://vneconomy.vn/bao-gio-du-an-gang-thep-thai-nguyen-hoi-sinh-sau-20-nam-dap-chieu.htm
36,34,https://vneconomy.vn/bat-cap-chinh-sach-thue-tieu-thu-dac-biet-voi-xe-hybrid-va-o-to-chuyen-dung.htm
37,34,https://vneconomy.vn/bat-chap-covid-19-nam-2021-vinatex-thu-trai-ngot-ky-luc.htm
